tt0037779	movie	His Brother's Ghost	His Brother's Ghost	0	1945	\N	58	Western
tt0037873	movie	La leyenda del bandido	La leyenda del bandido	0	1944	\N	82	Adventure,Drama,Western
tt0037880	movie	Lightning Raiders	Lightning Raiders	0	1945	\N	61	Western
tt0037883	movie	The Lost Trail	The Lost Trail	0	1945	\N	53	Western
tt0037902	movie	Marshal of Laredo	Marshal of Laredo	0	1945	\N	56	Western
tt0037940	movie	The Navajo Trail	The Navajo Trail	0	1945	\N	56	Western
tt0037961	movie	Oregon Trail	Oregon Trail	0	1945	\N	55	Western
tt0037965	movie	Outlaws of the Rockies	Outlaws of the Rockies	0	1945	\N	54	Western
tt0037969	movie	Pampa bárbara	Pampa bárbara	0	1945	\N	98	Drama,History,Western
tt0037986	movie	Phantom of the Plains	Phantom of the Plains	0	1945	\N	56	Western
tt0037999	movie	Prairie Rustlers	Prairie Rustlers	0	1945	\N	56	Western
tt0038021	movie	Renegades of the Rio Grande	Renegades of the Rio Grande	0	1945	\N	57	Western
tt0038036	movie	Rough Riders of Cheyenne	Rough Riders of Cheyenne	0	1945	\N	56	Western
tt0038039	movie	The Royal Mounted Rides Again	The Royal Mounted Rides Again	0	1945	\N	221	Action,Western
tt0038041	movie	Rustlers of the Badlands	Rustlers of the Badlands	0	1945	\N	55	Western
tt0038048	movie	San Antonio	San Antonio	0	1945	\N	109	Western
tt0038050	movie	Santa Fe Saddlemates	Santa Fe Saddlemates	0	1945	\N	58	Western
tt0038078	movie	Shadows of Death	Shadows of Death	0	1945	\N	59	Western
tt0038085	movie	Sheriff of Cimarron	Sheriff of Cimarron	0	1945	\N	56	Action,Adventure,Western
tt0038113	movie	Stagecoach Outlaws	Stagecoach Outlaws	0	1945	\N	58	Western
tt0038128	movie	Stranger from Santa Fe	Stranger from Santa Fe	0	1945	\N	57	Western
tt0038168	movie	Three in the Saddle	Three in the Saddle	0	1945	\N	61	Western
tt0038181	movie	The Topeka Terror	The Topeka Terror	0	1945	\N	55	Western
tt0038185	movie	Trail of Kit Carson	Trail of Kit Carson	0	1945	\N	57	Western
tt0038234	movie	Wagon Wheels Westward	Wagon Wheels Westward	0	1945	\N	56	Western
tt0038237	movie	Wanderer of the Wasteland	Wanderer of the Wasteland	0	1945	\N	67	Western
tt0038241	movie	West of the Pecos	West of the Pecos	0	1945	\N	66	Western
tt0038254	movie	Wildfire	Wildfire	0	1945	\N	57	Western
tt0038294	movie	Alias Billy the Kid	Alias Billy the Kid	0	1946	\N	56	Western
tt0038298	movie	Ambush Trail	Ambush Trail	0	1946	\N	60	Action,Western
tt0038319	movie	Bad Bascomb	Bad Bascomb	0	1946	\N	112	Western
tt0038321	movie	Badman's Territory	Badman's Territory	0	1946	\N	97	Western
tt0038375	movie	Border Bandits	Border Bandits	0	1946	\N	58	Western
tt0038393	movie	California Gold Rush	California Gold Rush	0	1946	\N	56	Western
tt0038395	movie	Canyon Passage	Canyon Passage	0	1946	\N	92	Drama,Western
tt0038428	movie	Cowboy Blues	Cowboy Blues	0	1946	\N	62	Western
tt0038457	movie	Days of Buffalo Bill	Days of Buffalo Bill	0	1946	\N	56	Western
tt0038460	movie	Death Valley	Death Valley	0	1946	\N	67	Western
tt0038472	movie	The Devil's Playground	The Devil's Playground	0	1946	\N	65	Action,Adventure,Western
tt0038496	movie	Drifting Along	Drifting Along	0	1946	\N	60	Western
tt0038507	movie	The El Paso Kid	The El Paso Kid	0	1946	\N	54	Western
tt0038532	movie	Fool's Gold	Fool's Gold	0	1946	\N	63	Western
tt0038558	movie	Ghost of Hidden Valley	Ghost of Hidden Valley	0	1946	\N	56	Western
tt0038612	movie	Home on the Range	Home on the Range	0	1946	\N	55	Western
tt0038764	movie	My Pal Trigger	My Pal Trigger	0	1946	\N	79	Western
tt0038771	movie	Navajo Kid	Navajo Kid	0	1945	\N	59	Western
tt0038818	movie	Outlaws of the Plains	Outlaws of the Plains	0	1946	\N	56	Western
tt0038820	movie	Overland Riders	Overland Riders	0	1946	\N	53	Western
tt0038821	movie	The Overlanders	The Overlanders	0	1946	\N	91	Adventure,Western
tt0038838	movie	The Phantom Rider	The Phantom Rider	0	1946	\N	167	Action,Adventure,Western
tt0038846	movie	Plainsman and the Lady	Plainsman and the Lady	0	1946	\N	87	Western
tt0038856	movie	Prairie Badmen	Prairie Badmen	0	1946	\N	55	Western
tt0038869	movie	Rainbow Over Texas	Rainbow Over Texas	0	1946	\N	65	Western
tt0038874	movie	Red River Renegades	Red River Renegades	0	1946	\N	53	Western
tt0038884	movie	Rio Grande Raiders	Rio Grande Raiders	0	1946	\N	56	Western
tt0038892	movie	Romance of the West	Romance of the West	0	1946	\N	58	Western
tt0038907	movie	Santa Fe Uprising	Santa Fe Uprising	0	1946	\N	56	Western
tt0038909	movie	The Scarlet Horseman	The Scarlet Horseman	0	1946	\N	248	Western
tt0038930	movie	Shadows on the Range	Shadows on the Range	0	1946	\N	57	Western
tt0038936	movie	Sheriff of Redwood Valley	Sheriff of Redwood Valley	0	1946	\N	54	Western
tt0038941	movie	Silver Range	Silver Range	0	1946	\N	53	Action,Western
tt0038949	movie	Six Gun Man	Six Gun Man	0	1946	\N	59	Action,Adventure,Western
tt0038971	movie	South of Monterey	South of Monterey	0	1946	\N	63	Western
tt0038979	movie	Stagecoach to Denver	Stagecoach to Denver	0	1946	\N	56	Western
tt0038995	movie	Sun Valley Cyclone	Sun Valley Cyclone	0	1946	\N	56	Western
tt0038996	movie	Sunset Pass	Sunset Pass	0	1946	\N	64	Western
tt0039018	movie	Terrors on Horseback	Terrors on Horseback	0	1946	\N	55	Western
tt0039034	movie	Thunder Town	Thunder Town	0	1946	\N	57	Western
tt0039048	movie	Trigger Fingers	Trigger Fingers	0	1946	\N	56	Western
tt0039052	movie	Tumbleweed Trail	Tumbleweed Trail	0	1946	\N	57	Western
tt0039063	movie	Under Arizona Skies	Under Arizona Skies	0	1946	\N	59	Western
tt0039064	movie	Under Nevada Skies	Under Nevada Skies	0	1946	\N	69	Western
tt0039107	movie	Wild Beauty	Wild Beauty	0	1946	\N	61	Action,Drama,Western
tt0039108	movie	Wild West	Wild West	0	1946	\N	73	Western
tt0039111	movie	The Yearling	The Yearling	0	1946	\N	128	Drama,Family,Western
tt0039180	movie	Bells of San Angelo	Bells of San Angelo	0	1947	\N	78	Western
tt0039181	movie	Bells of San Fernando	Bells of San Fernando	0	1947	\N	75	Drama,History,Western
tt0039213	movie	Borrowed Trouble	Borrowed Trouble	0	1948	\N	58	Action,Adventure,Western
tt0039227	movie	Buffalo Bill Rides Again	Buffalo Bill Rides Again	0	1947	\N	69	Action,Adventure,Western
tt0039259	movie	Check Your Guns	Check Your Guns	0	1948	\N	55	Western
tt0039261	movie	Cheyenne Takes Over	Cheyenne Takes Over	0	1947	\N	58	Western
tt0039270	movie	Code of the Saddle	Code of the Saddle	0	1947	\N	53	Western
tt0039271	movie	Code of the West	Code of the West	0	1947	\N	57	Western
tt0039299	movie	Dangerous Venture	Dangerous Venture	0	1947	\N	59	Action,Adventure,Western
tt0039380	movie	The Fighting Vigilantes	The Fighting Vigilantes	0	1947	\N	61	Action,Western
tt0039387	movie	Flashing Guns	Flashing Guns	0	1947	\N	59	Action,Adventure,Western
tt0039440	movie	Gun Talk	Gun Talk	0	1947	\N	57	Western
tt0039441	movie	Gunfighters	Gunfighters	0	1947	\N	87	Western
tt0039470	movie	Homesteaders of Paradise Valley	Homesteaders of Paradise Valley	0	1947	\N	59	Western
tt0039473	movie	Hoppy's Holiday	Hoppy's Holiday	0	1947	\N	60	Action,Adventure,Western
tt0039520	movie	Juan Charrasqueado	Juan Charrasqueado	0	1948	\N	98	Drama,Western
tt0039534	movie	King of the Wild Horses	King of the Wild Horses	0	1947	\N	79	Western
tt0039548	movie	Land of the Lawless	Land of the Lawless	0	1947	\N	54	Western
tt0039552	movie	Last Frontier Uprising	Last Frontier Uprising	0	1947	\N	67	Western
tt0039553	movie	The Last Round-up	The Last Round-up	0	1947	\N	77	Western
tt0039557	movie	The Law Comes to Gunsight	The Law Comes to Gunsight	0	1947	\N	56	Western
tt0039558	movie	Law of the Canyon	Law of the Canyon	0	1947	\N	56	Western
tt0039559	movie	Law of the Lash	Law of the Lash	0	1947	\N	53	Western
tt0039612	movie	Marshal of Cripple Creek	Marshal of Cripple Creek	0	1947	\N	56	Action,Crime,Western
tt0039638	movie	El muchacho alegre	El muchacho alegre	0	1948	\N	90	Drama,Western
tt0039683	movie	Oregon Trail Scouts	Oregon Trail Scouts	0	1947	\N	58	Western
tt0039708	movie	Pioneer Justice	Pioneer Justice	0	1947	\N	56	Action,Western
tt0039709	movie	Pirates of Monterey	Pirates of Monterey	0	1947	\N	77	Adventure,Drama,Western
tt0039727	movie	Prairie Express	Prairie Express	0	1947	\N	55	Action,Adventure,Western
tt0039764	movie	Return of the Lash	Return of the Lash	0	1947	\N	55	Action,Western
tt0039771	movie	Riding the California Trail	Riding the California Trail	0	1947	\N	59	Adventure,Drama,Western
tt0039780	movie	Robin Hood of Texas	Robin Hood of Texas	0	1947	\N	71	Western
tt0039782	movie	Rolling Home	Rolling Home	0	1946	\N	71	Drama,Western
tt0039791	movie	Rustlers of Devil's Canyon	Rustlers of Devil's Canyon	0	1947	\N	58	Action,Adventure,Western
tt0039806	movie	The Sea of Grass	The Sea of Grass	0	1947	\N	123	Drama,Western
tt0039817	movie	Shadow Valley	Shadow Valley	0	1947	\N	59	Western
tt0039863	movie	Stage to Mesa City	Stage to Mesa City	0	1947	\N	56	Action,Western
tt0039908	movie	Trail Street	Trail Street	0	1947	\N	84	Western
tt0039910	movie	Trailing Danger	Trailing Danger	0	1947	\N	58	Action,Western
tt0039934	movie	Under the Tonto Rim	Under the Tonto Rim	0	1947	\N	61	Western
tt0039936	movie	Unexpected Guest	Unexpected Guest	0	1947	\N	61	Western
tt0039950	movie	Valley of Fear	Valley of Fear	0	1947	\N	54	Action,Drama,Western
tt0039958	movie	The Vigilantes Return	The Vigilantes Return	0	1947	\N	67	Action,Adventure,Western
tt0039959	movie	Vigilantes of Boomtown	Vigilantes of Boomtown	0	1947	\N	56	Western
tt0039995	movie	The Wild Frontier	The Wild Frontier	0	1947	\N	59	Western
tt0040007	movie	Wyoming	Wyoming	0	1947	\N	84	Western
tt0040064	movie	3 Godfathers	3 Godfathers	0	1948	\N	106	Drama,Western
tt0040074	movie	Adventures in Silverado	Adventures in Silverado	0	1948	\N	75	Action,Drama,Western
tt0040077	movie	Adventures of Frank and Jesse James	Adventures of Frank and Jesse James	0	1948	\N	180	Action,Western
tt0040082	movie	Albuquerque	Albuquerque	0	1948	\N	90	Western
tt0040113	movie	The Arizona Ranger	The Arizona Ranger	0	1948	\N	64	Action,Drama,Western
tt0040144	movie	Back Trail	Back Trail	0	1948	\N	57	Action,Western
tt0040154	movie	Belle Starr's Daughter	Belle Starr's Daughter	0	1948	\N	86	Western
tt0040167	movie	Black Bart	Black Bart	0	1948	\N	80	Western
tt0040180	movie	The Bold Frontiersman	The Bold Frontiersman	0	1948	\N	59	Action,Adventure,Western
tt0040201	movie	California Firebrand	California Firebrand	0	1948	\N	63	Western
tt0040213	movie	Carson City Raiders	Carson City Raiders	0	1948	\N	60	Drama,Western
tt0040245	movie	Coroner Creek	Coroner Creek	0	1948	\N	90	Western
tt0040256	movie	Crossed Trails	Crossed Trails	0	1948	\N	53	Action,Drama,Western
tt0040276	movie	The Dead Don't Dream	The Dead Don't Dream	0	1948	\N	62	Action,Adventure,Western
tt0040277	movie	Dead Man's Gold	Dead Man's Gold	0	1948	\N	60	Western
tt0040278	movie	Deadline	Deadline	0	1948	\N	57	Western
tt0040282	movie	The Denver Kid	The Denver Kid	0	1948	\N	60	Western
tt0040286	movie	Desperadoes of Dodge City	Desperadoes of Dodge City	0	1948	\N	60	Western
tt0040333	movie	Eyes of Texas	Eyes of Texas	0	1948	\N	70	Western
tt0040339	movie	False Paradise	False Paradise	0	1948	\N	59	Action,Adventure,Western
tt0040356	movie	Fighting Mustang	Fighting Mustang	0	1948	\N	56	Western
tt0040357	movie	The Fighting Ranger	The Fighting Ranger	0	1948	\N	57	Action,Drama,Western
tt0040369	movie	Fort Apache	Fort Apache	0	1948	\N	128	Action,Adventure,Western
tt0040370	movie	Four Faces West	Four Faces West	0	1948	\N	89	Western
tt0040374	movie	Frontier Agent	Frontier Agent	0	1948	\N	56	Western
tt0040380	movie	Fury at Furnace Creek	Fury at Furnace Creek	0	1948	\N	88	Western
tt0040399	movie	Grand Canyon Trail	Grand Canyon Trail	0	1948	\N	67	Western
tt0040402	movie	Green Grass of Wyoming	Green Grass of Wyoming	0	1948	\N	89	Drama,Family,Western
tt0040409	movie	Gun Smugglers	Gun Smugglers	0	1948	\N	61	Western
tt0040410	movie	Gunning for Justice	Gunning for Justice	0	1948	\N	55	Western
tt0040411	movie	Guns of Hate	Guns of Hate	0	1948	\N	61	Western
tt0040436	movie	Hidden Danger	Hidden Danger	0	1948	\N	55	Western
tt0040470	movie	Indian Agent	Indian Agent	0	1948	\N	65	Western
tt0040530	movie	Last of the Wild Horses	Last of the Wild Horses	0	1948	\N	84	Western
tt0040565	movie	The Man from Texas	The Man from Texas	0	1948	\N	71	Western
tt0040571	movie	Mark of the Lash	Mark of the Lash	0	1948	\N	60	Western
tt0040654	movie	Northwest Stampede	Northwest Stampede	0	1948	\N	79	Western
tt0040659	movie	Oklahoma Badlands	Oklahoma Badlands	0	1948	\N	59	Action,Western
tt0040660	movie	Oklahoma Blues	Oklahoma Blues	0	1948	\N	56	Western
tt0040678	movie	Overland Trails	Overland Trails	0	1948	\N	58	Western
tt0040696	movie	The Plunderers	The Plunderers	0	1948	\N	87	Western
tt0040711	movie	Prince of the Plains	Prince of the Plains	0	1949	\N	59	Action,Western
tt0040720	movie	Rachel and the Stranger	Rachel and the Stranger	0	1948	\N	80	Adventure,Western
tt0040728	movie	Renegades of Sonora	Renegades of Sonora	0	1948	\N	60	Action,Western
tt0040732	movie	Return of the Bad Men	Return of the Bad Men	0	1948	\N	90	Western
tt0040738	movie	River Lady	River Lady	0	1948	\N	78	Action,Drama,Western
tt0040796	movie	Six-Gun Law	Six-Gun Law	0	1948	\N	54	Western
tt0040819	movie	Son of God's Country	Son of God's Country	0	1948	\N	60	Western
tt0040822	movie	Sons of Adventure	Sons of Adventure	0	1948	\N	60	Western
tt0040837	movie	Strange Gamble	Strange Gamble	0	1948	\N	61	Adventure,Western
tt0040840	movie	The Strawberry Roan	The Strawberry Roan	0	1948	\N	79	Western
tt0040851	movie	Sunset Carson Rides Again	Sunset Carson Rides Again	0	1948	\N	63	Western
tt0040861	movie	Tap Roots	Tap Roots	0	1948	\N	109	Drama,War,Western
tt0040867	movie	Tex Granger: Midnight Rider of the Plains	Tex Granger: Midnight Rider of the Plains	0	1948	\N	270	Action,Western
tt0040897	movie	The Treasure of the Sierra Madre	The Treasure of the Sierra Madre	0	1948	\N	126	Adventure,Drama,Western
tt0040903	movie	Triggerman	Triggerman	0	1948	\N	56	Action,Western
tt0040921	movie	The Untamed Breed	The Untamed Breed	0	1948	\N	79	Western
tt0040929	movie	The Valiant Hombre	The Valiant Hombre	0	1948	\N	60	Action,Drama,Western
tt0040956	movie	Western Heritage	Western Heritage	0	1948	\N	61	Western
tt0040957	movie	The Westward Trail	The Westward Trail	0	1948	\N	56	Western
tt0040965	movie	Whispering Smith	Whispering Smith	0	1948	\N	88	Western
tt0040978	movie	Yellow Sky	Yellow Sky	0	1948	\N	98	Crime,Western
tt0041117	movie	Ambush	Ambush	0	1950	\N	90	Western
tt0041128	movie	Apache Chief	Apache Chief	0	1949	\N	60	Western
tt0041147	movie	Bad Men of Tombstone	Bad Men of Tombstone	0	1949	\N	75	Western
tt0041152	movie	Bandit King of Texas	Bandit King of Texas	0	1949	\N	60	Action,Western
tt0041176	movie	Big Jack	Big Jack	0	1949	\N	85	Adventure,Western
tt0041177	movie	The Big Sombrero	The Big Sombrero	0	1949	\N	82	Western
tt0041183	movie	Black Midnight	Black Midnight	0	1949	\N	66	Drama,Western
tt0041205	movie	Brand of Fear	Brand of Fear	0	1949	\N	56	Western
tt0041210	movie	Brimstone	Brimstone	0	1949	\N	90	Western
tt0041211	movie	Brothers in the Saddle	Brothers in the Saddle	0	1949	\N	60	Western
tt0041216	movie	Buzzy Rides the Range	Buzzy Rides the Range	0	1940	\N	60	Western
tt0041220	movie	Calamity Jane and Sam Bass	Calamity Jane and Sam Bass	0	1949	\N	86	Western
tt0041221	movie	Call of the Forest	Call of the Forest	0	1949	\N	57	Western
tt0041253	movie	Colorado Territory	Colorado Territory	0	1949	\N	94	Western
tt0041264	movie	The Cowboy and the Indians	The Cowboy and the Indians	0	1949	\N	68	Western
tt0041265	movie	Crashing Thru	Crashing Thru	0	1949	\N	57	Western
tt0041276	movie	The Dalton Gang	The Dalton Gang	0	1949	\N	58	Action,Western
tt0041282	movie	Daughter of the West	Daughter of the West	0	1949	\N	77	Western
tt0041289	movie	Deputy Marshal	Deputy Marshal	0	1949	\N	60	Western
tt0041308	movie	The Doolins of Oklahoma	The Doolins of Oklahoma	0	1949	\N	90	Western
tt0041311	movie	Down Dakota Way	Down Dakota Way	0	1949	\N	67	Western
tt0041332	movie	El Paso	El Paso	0	1949	\N	103	Western
tt0041347	movie	The Far Frontier	The Far Frontier	0	1948	\N	67	Western
tt0041362	movie	Fighting Man of the Plains	Fighting Man of the Plains	0	1949	\N	94	Western
tt0041392	movie	Frontier Investigator	Frontier Investigator	0	1949	\N	60	Western
tt0041393	movie	Frontier Revenge	Frontier Revenge	0	1948	\N	56	Western
tt0041439	movie	Gun Law Justice	Gun Law Justice	0	1949	\N	55	Western
tt0041440	movie	Gun Runner	Gun Runner	0	1949	\N	54	Western
tt0041448	movie	Haunted Trails	Haunted Trails	0	1949	\N	58	Western
tt0041453	movie	Hellfire	Hellfire	0	1949	\N	90	Action,Western
tt0041540	movie	Kazan	Kazan	0	1949	\N	65	Action,Drama,Western
tt0041583	movie	Law of the Golden West	Law of the Golden West	0	1949	\N	60	Western
tt0041584	movie	Law of the West	Law of the West	0	1949	\N	54	Western
tt0041585	movie	Lawless Code	Lawless Code	0	1949	\N	58	Western
tt0041610	movie	Lust for Gold	Lust for Gold	0	1949	\N	90	Adventure,Crime,Western
tt0041642	movie	Masked Raiders	Masked Raiders	0	1949	\N	65	Action,Western
tt0041643	movie	Massacre River	Massacre River	0	1949	\N	78	Western
tt0041685	movie	Navajo Trail Raiders	Navajo Trail Raiders	0	1949	\N	60	Western
tt0041722	movie	Outcasts of the Trail	Outcasts of the Trail	0	1949	\N	59	Western
tt0041723	movie	Outlaw Country	Outlaw Country	0	1949	\N	72	Western
tt0041747	movie	Pioneer Marshal	Pioneer Marshal	0	1949	\N	60	Western
tt0041766	movie	Powder River Rustlers	Powder River Rustlers	0	1949	\N	60	Action,Adventure,Western
tt0041782	movie	Range Land	Range Land	0	1949	\N	56	Action,Adventure,Western
tt0041783	movie	Ranger of Cherokee Strip	Ranger of Cherokee Strip	0	1949	\N	60	Western
tt0041787	movie	Red Canyon	Red Canyon	0	1949	\N	82	Western
tt0041789	movie	Red Desert	Red Desert	0	1949	\N	60	Western
tt0041792	movie	The Red Pony	The Red Pony	0	1949	\N	89	Drama,Family,Western
tt0041794	movie	Red Stallion in the Rockies	Red Stallion in the Rockies	0	1949	\N	85	Adventure,Western
tt0041807	movie	Riders in the Sky	Riders in the Sky	0	1949	\N	69	Western
tt0041808	movie	Riders of the Dusk	Riders of the Dusk	0	1949	\N	57	Western
tt0041811	movie	Rimfire	Rimfire	0	1949	\N	63	Western
tt0041816	movie	Rock Island Trail	Rock Island Trail	0	1950	\N	90	Action,Adventure,Western
tt0041832	movie	Rustlers	Rustlers	0	1949	\N	61	Western
tt0041839	movie	San Antone Ambush	San Antone Ambush	0	1949	\N	60	Action,Adventure,Western
tt0041840	movie	Sand	Sand	0	1949	\N	78	Action,Drama,Western
tt0041862	movie	Shadows of the West	Shadows of the West	0	1949	\N	59	Western
tt0041866	movie	She Wore a Yellow Ribbon	She Wore a Yellow Ribbon	0	1949	\N	104	Western
tt0041868	movie	The Sheriff of Medicine Bow	The Sheriff of Medicine Bow	0	1948	\N	55	Action,Adventure,Western
tt0041896	movie	Son of Billy the Kid	Son of Billy the Kid	0	1949	\N	65	Action,Adventure,Western
tt0041897	movie	Son of a Badman	Son of a Badman	0	1949	\N	64	Western
tt0041905	movie	South of Death Valley	South of Death Valley	0	1949	\N	54	Western
tt0041906	movie	South of Rio	South of Rio	0	1949	\N	60	Western
tt0041907	movie	South of St. Louis	South of St. Louis	0	1949	\N	88	Western
tt0041915	movie	Stagecoach Kid	Stagecoach Kid	0	1949	\N	60	Western
tt0041917	movie	Stampede	Stampede	0	1949	\N	76	Western
tt0041929	movie	Streets of Laredo	Streets of Laredo	0	1949	\N	93	Western
tt0041935	movie	Susanna Pass	Susanna Pass	0	1949	\N	67	Western
tt0042037	movie	Western Renegades	Western Renegades	0	1949	\N	59	Western
tt0042050	movie	The Wolf Hunters	The Wolf Hunters	0	1949	\N	70	Western
tt0042055	movie	The Wyoming Bandit	The Wyoming Bandit	0	1949	\N	60	Western
tt0042061	movie	The Younger Brothers	The Younger Brothers	0	1949	\N	78	Western
tt0042181	movie	Across the Badlands	Across the Badlands	0	1950	\N	55	Western
tt0042203	movie	The Arizona Cowboy	The Arizona Cowboy	0	1950	\N	67	Western
tt0042224	movie	Bandit Queen	Bandit Queen	0	1950	\N	70	Adventure,Western
tt0042232	movie	Battling Marshal	Battling Marshal	0	1950	\N	55	Western
tt0042260	movie	The Blazing Sun	The Blazing Sun	0	1950	\N	69	Western
