teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
101103;3;Poddębice;gmw;51.8871105,18.9015745;11;Sieradz;KOBW;19;JESIONOWSKA;Barbara Maria;Kobieta;PORP;51.889456 18.906274
101901;1;Zduńska Wola;gm;51.5952275,18.9647825;11;Sieradz;KOBW;21;WOLNA;Katarzyna Kinga;Kobieta;BEZP;51.597762 18.959432
101803;2;Galewice;gw;51.384022,18.279448;11;Sieradz;KOBW;22;OKOŃ-WYDER;Nina Barbara;Kobieta;BEZP;51.384968 18.276606
102004;3;Aleksandrów Łódzki;gmw;51.827673,19.247915;11;Sieradz;KOBW;24;GRABARCZYK;Małgorzata Iwona;Kobieta;PORP;51.832772 19.248640
102009;2;Zgierz;gw;51.9356265,19.386266;11;Sieradz;BZPS;5;MATUSIAK;Emilia;Kobieta;BEZP;51.938790 19.380993
102003;1;Zgierz;gm;51.8555975,19.3940375;11;Sieradz;BZPS;6;BACZYŃSKA-SOCHA;Monika Magdalena;Kobieta;BEZP;51.857488 19.398042
100201;1;Kutno;gm;52.2222815,19.3711305;11;Sieradz;BZPS;9;BARAŃSKA;Lucyna Stanisława;Kobieta;BEZP;52.222088 19.372444
102003;1;Zgierz;gm;51.8555975,19.3940375;11;Sieradz;BZPS;11;KLIMKIEWICZ;Edyta Zofia;Kobieta;BEZP;51.857842 19.394390
102003;1;Zgierz;gm;51.8555975,19.3940375;11;Sieradz;BZPS;12;CHRUŚCIEL;Agnieszka Anna;Kobieta;BEZP;51.856798 19.399747
106101;1;Łódź (a);mm;51.77348,19.4804095;11;Sieradz;BZPS;13;FURMAŃCZYK;Natalia Ewa;Kobieta;BEZP;51.758379 19.475873
102003;1;Zgierz;gm;51.8555975,19.3940375;11;Sieradz;BZPS;15;KOLĘDA;Magdalena;Kobieta;BEZP;51.860693 19.384345
102004;3;Aleksandrów Łódzki;gmw;51.827673,19.247915;11;Sieradz;BZPS;16;OWCZAREK;Katarzyna;Kobieta;BEZP;51.830608 19.249050
102009;2;Zgierz;gw;51.9356265,19.386266;11;Sieradz;BZPS;19;SYNCEREK;Joanna Agnieszka;Kobieta;BEZP;51.942688 19.388879
102003;1;Zgierz;gm;51.8555975,19.3940375;11;Sieradz;BZPS;21;BARANIAK;Monika;Kobieta;BEZP;51.856855 19.394761
102009;2;Zgierz;gw;51.9356265,19.386266;11;Sieradz;BZPS;24;PLACEK-KUJAWSKA;Beata Urszula;Kobieta;BEZP;51.943114 19.385267
121506;3;Maków Podhalański;gmw;49.7011945,19.6848765;12;Kraków;PSL;5;DĘBIŃSKA;Maria;Kobieta;BEZP;49.703288 19.685358
121808;2;Tomice;gw;49.925246,19.517021;12;Kraków;PSL;6;GOŁĄB;Katarzyna;Kobieta;BEZP;49.926556 19.517622
120302;2;Babice;gw;50.063753,19.44647;12;Kraków;PSL;7;BOLEK;Magdalena;Kobieta;BEZP;50.059774 19.447044
121302;3;Brzeszcze;gmw;49.9778435,19.146577;12;Kraków;PSL;8;BEDRA;Renata Barbara;Kobieta;BEZP;49.977093 19.152553
121806;2;Spytkowice;gw;49.9856805,19.5249755;12;Kraków;PSL;9;MICHALEC;Sylwia;Kobieta;BEZP;49.986852 19.526571
120903;3;Myślenice;gmw;49.8561495,19.945392;12;Kraków;PSL;11;HYJEK;Ewa Maria;Kobieta;PSL;49.852103 19.950839
121809;3;Wadowice;gmw;49.860173,19.530056;12;Kraków;PSL;12;PAJĄK;Dorota;Kobieta;BEZP;49.864522 19.535885
121809;3;Wadowice;gmw;49.860173,19.530056;12;Kraków;PiS;4;FILIPIAK;Ewa Maria;Kobieta;PiS;49.854786 19.522153
121302;3;Brzeszcze;gmw;49.9778435,19.146577;12;Kraków;PiS;9;GIBAS;Iwona Józefa;Kobieta;BEZP;49.973483 19.145888
120905;2;Raciechowice;gw;49.839731,20.1703725;12;Kraków;PiS;11;MAJKA;Jolanta Maria;Kobieta;PiS;49.841109 20.167799
121507;2;Stryszawa;gw;49.7282695,19.471622;12;Kraków;PiS;13;ŚWIERKOSZ;Grażyna;Kobieta;BEZP;49.727699 19.474729
120909;2;Wiśniowa;gw;49.7796835,20.092221;12;Kraków;PiS;14;KASPRZYCKA;Stanisława Marzena;Kobieta;PiS;49.779551 20.093315
120303;3;Chrzanów;gmw;50.1393335,19.384946;12;Kraków;PiS;15;TROJANOWSKA;Grażyna;Kobieta;PiS;50.136413 19.388974
121304;3;Kęty;gmw;49.910487,19.2366085;12;Kraków;KOBW;1;NIEDZIELA;Dorota;Kobieta;PORP;49.914549 19.233707
121801;3;Andrychów;gmw;49.8228685,19.365986;12;Kraków;KOBW;6;WĄTROBA;Ewa Beata;Kobieta;BEZP;49.821540 19.365470
120903;3;Myślenice;gmw;49.8561495,19.945392;12;Kraków;KOBW;9;WINCENCIAK-WALAS;Ewa Magdalena;Kobieta;Nowoczesna;49.853428 19.950661
121303;3;Chełmek;gmw;50.090314,19.2518835;12;Kraków;KOBW;10;SKOWROŃSKA;Kinga Agnieszka;Kobieta;Nowoczesna;50.086793 19.253433
121302;3;Brzeszcze;gmw;49.9778435,19.146577;12;Kraków;KOBW;12;BLIŹNIAK;Katarzyna Elżbieta;Kobieta;Nowoczesna;49.980169 19.148865
120302;2;Babice;gw;50.063753,19.44647;12;Kraków;KOBW;15;MIRANOWICZ;Maria Wiesława;Kobieta;BEZP;50.062862 19.449550
126101;1;Kraków (a);mm;50.046894,20.0048255;12;Kraków;SLD;2;WÓJTOWICZ;Katarzyna Małgorzata;Kobieta;BEZP;50.031870 19.996718
120303;3;Chrzanów;gmw;50.1393335,19.384946;12;Kraków;SLD;4;BROŻEK;Dominika Maria;Kobieta;BEZP;50.137348 19.380048
126101;1;Kraków (a);mm;50.046894,20.0048255;12;Kraków;SLD;8;STASIK;Iwona Ewa;Kobieta;członek partii politycznej: Razem;50.014568 20.008048
120301;3;Alwernia;gmw;50.065244,19.545383;12;Kraków;SLD;9;FILIPEK;Magdalena;Kobieta;członek partii politycznej: Twój Ruch;50.068886 19.544966
120303;3;Chrzanów;gmw;50.1393335,19.384946;12;Kraków;SLD;10;KUC;Maria Teresa;Kobieta;BEZP;50.145282 19.382874
126101;1;Kraków (a);mm;50.046894,20.0048255;12;Kraków;SLD;12;LEGOŃ;Natalia Joanna;Kobieta;LRazem;50.035084 19.996575
126101;1;Kraków (a);mm;50.046894,20.0048255;12;Kraków;SLD;14;TYMAN;Agnieszka;Kobieta;LRazem;50.052731 20.013507
121301;1;Oświęcim;gm;50.0337155,19.2561195;12;Kraków;SLD;15;KAJDAS;Dorota Ewa;Kobieta;BEZP;50.031930 19.259667
120614;3;Świątniki Górne;gmw;49.9396785,19.959922;12;Kraków;KONFEDERACJA;7;SALAWA;Marta;Kobieta;BEZP;49.942090 19.955531
120903;3;Myślenice;gmw;49.8561495,19.945392;12;Kraków;KONFEDERACJA;9;SIŁUSZYK;Sylwia Małgorzata;Kobieta;BEZP;49.859545 19.942499
121506;3;Maków Podhalański;gmw;49.7011945,19.6848765;12;Kraków;KONFEDERACJA;10;URBAŃSKA;Anna Katarzyna;Kobieta;BEZP;49.697835 19.686287
120301;3;Alwernia;gmw;50.065244,19.545383;12;Kraków;KONFEDERACJA;13;SKWARCZYŃSKA;Katarzyna Anna;Kobieta;BEZP;50.066009 19.542464
126101;1;Kraków (a);mm;50.046894,20.0048255;12;Kraków;KONFEDERACJA;14;JASTRZĘBSKA;Sylwia Jolanta;Kobieta;BEZP;50.050063 20.033268
120305;3;Trzebinia;gmw;50.1662595,19.488064;12;Kraków;KONFEDERACJA;15;ZASŁONA-POLAK;Katarzyna;Kobieta;BEZP;50.165632 19.490561
120501;1;Gorlice;gm;49.666949,21.165987;13;Kraków;KONFEDERACJA;7;MASZTAFIAK;Gabriela;Kobieta;RuchNarodowy;49.667738 21.171459
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;10;ŁUKASZEWSKA-BAUMAN;Joanna;Kobieta;Korwin;50.021330 19.991592
120607;2;Liszki;gw;50.0361065,19.7448965;13;Kraków;KONFEDERACJA;15;ŁOPACIŃSKA;Barbara;Kobieta;BEZP;50.038899 19.746274
121905;3;Wieliczka;gmw;49.9758055,20.059843;13;Kraków;KONFEDERACJA;16;CZOSNOWSKA;Aleksandra;Kobieta;BEZP;49.982846 20.049132
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;20;SMOROŃ;Anna Józefa;Kobieta;BEZP;50.027819 20.029486
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;22;DZIADOSZ;Jagoda;Kobieta;BEZP;50.076951 19.995334
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;23;PĘCZEK;Janina;Kobieta;BEZP;50.067976 20.019964
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;24;HOJDA;Iwona Katarzyna;Kobieta;BEZP;50.041879 20.035390
120614;3;Świątniki Górne;gmw;49.9396785,19.959922;13;Kraków;KONFEDERACJA;25;DYMANUS;Aldona Anna;Kobieta;BEZP;49.944963 19.960479
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KONFEDERACJA;27;KULIŃSKA;Lucyna Michalina;Kobieta;BEZP;50.043729 19.981914
121204;2;Klucze;gw;50.365435,19.5705365;13;Kraków;PSL;1;ŚCIGAJ;Agnieszka;Kobieta;BEZP;50.366691 19.567666
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;3;PATENA;Marta Elżbieta;Kobieta;BEZP;50.031917 20.000992
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;6;STACH;Beata Katarzyna;Kobieta;StronnictwoDemokratyczne;50.031082 19.990489
121207;3;Wolbrom;gmw;50.3899255,19.7446295;13;Kraków;PSL;8;ZIELNIK-PIELKA;Joanna Małgorzata;Kobieta;BEZP;50.387285 19.743272
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;9;LĘCZNAROWICZ;Elżbieta Janina;Kobieta;BEZP;50.053260 20.021827
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;10;GAJĘCKA;Jolanta Anna;Kobieta;BEZP;50.052940 20.011202
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;12;PASZKOT;Marzena Iwona;Kobieta;PSL;50.024607 19.985197
120606;3;Krzeszowice;gmw;50.131875,19.618778;13;Kraków;PSL;16;MITKA;Katarzyna Helena;Kobieta;PSL;50.133304 19.619411
120616;2;Zabierzów;gw;50.119856,19.7676975;13;Kraków;PSL;18;KURTYKA;Halina Ewa;Kobieta;PSL;50.120162 19.770593
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;24;SZWED;Barbara Ewa;Kobieta;BEZP;50.055330 19.973757
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PSL;28;PROKOP-STASZECKA;Anna Barbara;Kobieta;PSL;50.055643 19.998086
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;1;WASSERMANN;Małgorzata Ewa;Kobieta;BEZP;50.070624 20.011690
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;4;BUBULA;Barbara Ewa;Kobieta;PiS;50.013838 20.001881
120610;3;Skała;gmw;50.226362,19.8586955;13;Kraków;PiS;7;DUDA;Elżbieta;Kobieta;PiS;50.227956 19.861023
120803;2;Kozłów;gw;50.4745395,20.003059;13;Kraków;PiS;12;DANIOŁ;Ewa;Kobieta;PiS;50.475219 20.003061
121905;3;Wieliczka;gmw;49.9758055,20.059843;13;Kraków;PiS;16;STANOWSKA-CICHOŃ;Bogusława Maria;Kobieta;BEZP;49.974647 20.055329
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;18;FRANKIEWICZ;Krystyna Anna;Kobieta;PiS;50.038575 20.000171
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;19;BUDKOWSKA;Anna Maria;Kobieta;BEZP;50.071462 19.985164
120602;2;Igołomia-Wawrzeńczyce;gw;50.1069245,20.2693475;13;Kraków;PiS;21;KACZMARCZYK;Magdalena Maria;Kobieta;PiS;50.107436 20.268445
121010;2;Łososina Dolna;gw;49.737838,20.623557;13;Kraków;PiS;24;KOSECKA;Justyna Natalia;Kobieta;BEZP;49.737875 20.626265
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;PiS;27;BĘTKOWSKA;Monika;Kobieta;BEZP;50.024968 20.010245
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;2;GOSEK-POPIOŁEK;Daria Iwona;Kobieta;LRazem;50.022796 20.007682
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;3;LIPIŃSKA-PIEKARSKA;Joanna Olszyna;Kobieta;SLD;50.060283 19.995388
241701;1;Żywiec;gm;49.7064975,19.2099055;13;Kraków;SLD;5;DROPEK;Magdalena;Kobieta;BEZP;49.706910 19.216474
121201;1;Bukowno;gm;50.260984,19.4171545;13;Kraków;SLD;6;KUBAŃSKA;Magdalena Bronisława;Kobieta;SLD;50.261200 19.415896
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;7;BIELAWSKA;Barbara Ewa;Kobieta;LRazem;50.055441 19.981784
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;9;SZYMAŃSKA;Monika Anna;Kobieta;LRazem;50.019654 20.021246
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;11;HAŃDEREK;Joanna Ewa;Kobieta;BEZP;50.024705 19.980944
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;13;BERYT;Alicja Joanna;Kobieta;LRazem;50.049826 19.972668
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;14;FRENKIEL;Monika Iwona;Kobieta;BEZP;50.054758 20.035550
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;15;KAWĘCKA;Dorota Zuzanna;Kobieta;LRazem;50.077580 19.997805
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;17;WOLAŃSKA;Katarzyna Anna;Kobieta;BEZP;50.030184 19.988507
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;18;IVCHENKO;Olesia;Kobieta;LRazem;50.021005 19.987201
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;20;GULIŃSKA;Anna Małgorzata;Kobieta;BEZP;50.065005 19.992000
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;SLD;26;TEKIEL;Paulina Agnieszka;Kobieta;BEZP;50.059952 20.008868
121205;3;Olkusz;gmw;50.2678225,19.5891615;13;Kraków;SLD;27;GAŁKA;Kinga;Kobieta;BEZP;50.265779 19.591939
121207;3;Wolbrom;gmw;50.3899255,19.7446295;13;Kraków;KOBW;4;GĄDEK;Lidia Stanisława;Kobieta;PORP;50.386669 19.745907
120606;3;Krzeszowice;gmw;50.131875,19.618778;13;Kraków;KOBW;5;MAREK;Dorota;Kobieta;PORP;50.133229 19.618986
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;9;WODYŃSKA;Marta Agnieszka;Kobieta;PORP;50.076032 19.994139
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;11;SZCZEPAŃSKA;Alicja Anna;Kobieta;BEZP;50.055396 20.034564
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;14;NOWAK;Edyta Liliana;Kobieta;PORP;50.026410 20.005793
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;19;MAJCHER-LEGAWIEC;Urszula Elżbieta;Kobieta;BEZP;50.082176 20.009820
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;22;WĘGRZYN;Ewelina Teresa;Kobieta;Nowoczesna;50.054268 20.027847
121204;2;Klucze;gw;50.365435,19.5705365;13;Kraków;KOBW;23;PILCH-KOCJAN;Marzena Dorota;Kobieta;PORP;50.364969 19.566122
126201;1;Nowy Sącz;mm;49.610243,20.70664;13;Kraków;KOBW;26;IWANICKA;Maria;Kobieta;BEZP;49.616846 20.700168
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;KOBW;27;STRZELECKA;Maria Małgorzata;Kobieta;PORP;50.068310 20.029119
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;4;PRZEWŁOCKA;Anna Agnieszka;Kobieta;BEZP;50.028525 20.017954
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;5;GRZYBEK;Marta Barbara;Kobieta;BEZP;50.059745 20.033630
120609;2;Mogilany;gw;49.9402465,19.887027;13;Kraków;BZPS;6;KAMIŃSKA;Wioleta Barbara;Kobieta;BEZP;49.934928 19.885777
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;8;ŚWIAT;Grażyna Zofia;Kobieta;BEZP;50.060882 19.995203
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;10;WNĘK;Dorota Maria;Kobieta;BEZP;50.042798 19.975290
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;12;SUDER;Stanisława Agata;Kobieta;BEZP;50.052315 19.984610
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;14;LEŚNIAK;Marianna;Kobieta;BEZP;50.083108 20.006606
120907;3;Sułkowice;gmw;49.8466525,19.8081165;13;Kraków;BZPS;16;WAWRZYNEK;Anna Małgorzata;Kobieta;BEZP;49.846415 19.805453
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;18;WYSKOWSKI;Laura Beata;Kobieta;BEZP;50.039528 20.016712
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;20;KLIMEK;Joanna Elżbieta;Kobieta;BEZP;50.057500 19.989951
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;22;KASPERCZYK;Beata Joanna;Kobieta;BEZP;50.030731 20.023933
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;24;KONDRACIUK;Alicja;Kobieta;BEZP;50.068977 19.977343
126101;1;Kraków (a);mm;50.046894,20.0048255;13;Kraków;BZPS;26;MALLY;Grażyna;Kobieta;BEZP;50.021028 20.024611
120801;2;Charsznica;gw;50.4059515,19.91878;13;Kraków;BZPS;27;SROGA;Marlena Magdalena;Kobieta;BEZP;50.406812 19.921252
121106;2;Krościenko nad Dunajcem;gw;49.4510885,20.398146;14;Nowy Sącz;PiS;2;PALUCH;Anna;Kobieta;PiS;49.450419 20.395461
120505;2;Lipinki;gw;49.6589095,21.296743;14;Nowy Sącz;PiS;3;BARTUŚ;Barbara Halina;Kobieta;PiS;49.657574 21.296615
120504;2;Gorlice;gw;49.6572995,21.1506925;14;Nowy Sącz;PiS;12;ZIELIŃSKA;Elżbieta Joanna;Kobieta;BEZP;49.654514 21.150504
121006;2;Korzenna;gw;49.697771,20.837595;14;Nowy Sącz;PiS;13;NIKA;Zofia;Kobieta;PiS;49.699088 20.838436
120709;2;Mszana Dolna;gw;49.6525725,20.1167325;14;Nowy Sącz;PiS;14;FILIPIAK;Ewa;Kobieta;PiS;49.656324 20.118297
121101;1;Nowy Targ;gm;49.489279,20.044284;14;Nowy Sącz;PiS;15;TYLKA;Grażyna Katarzyna;Kobieta;BEZP;49.491299 20.046401
121011;3;Muszyna;gmw;49.3696565,20.9047795;14;Nowy Sącz;PiS;17;ADAMCZYK;Marta;Kobieta;PiS;49.365029 20.903865
120708;2;Łukowica;gw;49.625511,20.4632305;14;Nowy Sącz;PSL;1;NOWOGÓRSKA;Urszula Teresa;Kobieta;PSL;49.627100 20.464654
121702;2;Biały Dunajec;gw;49.367287,20.0082855;14;Nowy Sącz;PSL;2;KOLBRECKA;Józefa;Kobieta;PSL;49.366036 20.011445
120502;3;Biecz;gmw;49.7233175,21.213073;14;Nowy Sącz;PSL;3;TUMIDAJEWICZ;Iwona Agnieszka;Kobieta;PSL;49.724309 21.210976
121007;3;Krynica-Zdrój;gmw;49.4453535,20.989603;14;Nowy Sącz;PSL;5;PÓŁCHŁOPEK;Małgorzata Krystyna;Kobieta;BEZP;49.445495 20.990908
121006;2;Korzenna;gw;49.697771,20.837595;14;Nowy Sącz;PSL;6;KIEŁBASA;Katarzyna Maria;Kobieta;PSL;49.699667 20.836663
120508;2;Ropa;gw;49.574124,21.0627555;14;Nowy Sącz;PSL;9;BIAŁOŃ;Maria Barbara;Kobieta;PSL;49.571411 21.061357
121101;1;Nowy Targ;gm;49.489279,20.044284;14;Nowy Sącz;PSL;12;BĄK;Maria;Kobieta;BEZP;49.488990 20.049452
120702;1;Mszana Dolna;gm;49.6810885,20.079348;14;Nowy Sącz;PSL;13;POPŁAWSKA;Irena Barbara;Kobieta;PSL;49.681527 20.076986
120501;1;Gorlice;gm;49.666949,21.165987;14;Nowy Sącz;PSL;14;GRABSKA;Wioletta Dorota;Kobieta;BEZP;49.669135 21.160576
121704;2;Kościelisko;gw;49.273372,19.846267;14;Nowy Sącz;PSL;16;TYLKA;Maria;Kobieta;PSL;49.273780 19.849519
121105;2;Jabłonka;gw;49.5050785,19.6722075;14;Nowy Sącz;PSL;18;WÓJCIAK;Małgorzata;Kobieta;PSL;49.504573 19.675751
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;SLD;2;ŻYTKOWICZ;Barbara Aleksandra;Kobieta;BEZP;49.616842 20.695271
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;14;Nowy Sącz;SLD;3;JAKOWICKA;Zuzanna Katarzyna;Kobieta;LRazem;54.370777 18.680334
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;SLD;5;CZERSKA;Beata Katarzyna;Kobieta;BEZP;49.268498 19.972340
121013;3;Piwniczna-Zdrój;gmw;49.4323885,20.739404;14;Nowy Sącz;SLD;6;DRZEWIŃSKA;Marzena Beata;Kobieta;BEZP;49.429517 20.739865
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;SLD;8;CEMPA-PULIT;Grażyna;Kobieta;BEZP;49.614268 20.718292
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;SLD;9;REICHERT;Jolanta Maria;Kobieta;BEZP;49.612453 20.713619
121114;2;Szaflary;gw;49.417565,19.993215;14;Nowy Sącz;SLD;11;ALCHOWŚKA;Maria Jolanta;Kobieta;LRazem;49.420421 19.992859
121002;2;Chełmiec;gw;49.645943,20.691713;14;Nowy Sącz;SLD;12;SMOLEŃ;Iwona Anna;Kobieta;BEZP;49.650295 20.688874
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;SLD;15;ŻYLIŃSKA;Jolanta Aleksandra;Kobieta;BEZP;49.600818 20.709205
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;SLD;17;PIOTROWSKA;Danuta;Kobieta;BEZP;49.614831 20.696576
121102;3;Szczawnica;gmw;49.424698,20.5292165;14;Nowy Sącz;SLD;18;MAJERCZAK-KIESZKOWSKA;Magdalena;Kobieta;BEZP;49.424743 20.529937
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;14;Nowy Sącz;SLD;19;SZLAGOWSKA-BUDACZ;Dorota Ewa;Kobieta;LRazem;52.255265 21.094792
121105;2;Jabłonka;gw;49.5050785,19.6722075;14;Nowy Sącz;KONFEDERACJA;3;MATONOG;Marzena Maria;Kobieta;członek partii politycznej: Zjednoczenie Chrześcijańskich Rodzin;49.504461 19.672680
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KONFEDERACJA;5;MAŚLANKA;Halina Sylwia;Kobieta;BEZP;49.609336 20.698060
121011;3;Muszyna;gmw;49.3696565,20.9047795;14;Nowy Sącz;KONFEDERACJA;7;BALCERAK;Alicja Barbara;Kobieta;BEZP;49.368915 20.908631
120711;2;Słopnice;gw;49.675881,20.3327415;14;Nowy Sącz;KONFEDERACJA;16;FLOREK;Karolina Agnieszka;Kobieta;BEZP;49.678193 20.333589
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;KONFEDERACJA;17;LIS;Maria Magdalena;Kobieta;BEZP;49.283766 19.969688
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KONFEDERACJA;18;TYLISZCZAK-SŁYŚ;Małgorzata Stanisława;Kobieta;BEZP;49.615639 20.705695
126101;1;Kraków (a);mm;50.046894,20.0048255;14;Nowy Sącz;KONFEDERACJA;19;SZTERLEJA-BELDA;Barbara Maria;Kobieta;BEZP;50.031384 20.018413
121705;2;Poronin;gw;49.295404,20.0045625;14;Nowy Sącz;KOBW;1;MARCZUŁAJTIS-WALCZAK;Jagna Kinga;Kobieta;PORP;49.295846 20.008384
121705;2;Poronin;gw;49.295404,20.0045625;14;Nowy Sącz;KOBW;3;FOGLER;Marta Halina;Kobieta;PORP;49.296156 20.007151
126201;1;Nowy Sącz;mm;49.610243,20.70664;14;Nowy Sącz;KOBW;5;RUCHAŁA;Elżbieta Joanna;Kobieta;Nowoczesna;49.618220 20.712171
121101;1;Nowy Targ;gm;49.489279,20.044284;14;Nowy Sącz;KOBW;8;LEHNER;Sylwia Beata;Kobieta;BEZP;49.491720 20.048154
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;KOBW;12;SPRAWKA-BAZYDŁO;Maria Anna;Kobieta;PORP;49.275267 19.980611
120507;2;Moszczenica;gw;49.7326605,21.070453;14;Nowy Sącz;KOBW;13;WĄSOWSKA-SCHIRMER;Halina Maria;Kobieta;PORP;49.730662 21.070705
120710;2;Niedźwiedź;gw;49.5975835,20.108377;14;Nowy Sącz;KOBW;15;CICHAŃSKA;Barbara Grażyna;Kobieta;BEZP;49.599351 20.107258
121701;1;Zakopane;gm;49.275758,19.9718125;14;Nowy Sącz;KOBW;18;BALCERZYK;Danuta Anna;Kobieta;PORP;49.284216 19.971316
160805;2;Radłów;gw;50.9481815,18.528236;15;Tarnów;KONFEDERACJA;4;ŁACH;Barbara Janina;Kobieta;BEZP;50.949927 18.526525
120106;3;Nowy Wiśnicz;gmw;49.8967925,20.474616;15;Tarnów;KONFEDERACJA;7;SMOŁA;Agata Magdalena;Kobieta;BEZP;49.892916 20.473274
120202;3;Brzesko;gmw;49.983487,20.6233615;15;Tarnów;KONFEDERACJA;8;JEZIOREK;Ewelina Anna;Kobieta;RuchNarodowy;49.987509 20.623820
120101;1;Bochnia;gm;49.974788,20.429205;15;Tarnów;KONFEDERACJA;9;MUCHA;Marta Magdalena;Kobieta;BEZP;49.980527 20.425716
126301;1;Tarnów;mm;50.0259955,20.977995;15;Tarnów;KONFEDERACJA;10;LECHOWICZ;Maria Barbara;Kobieta;BEZP;50.030143 20.989873
120405;2;Olesno;gw;50.207815,20.9178435;15;Tarnów;KONFEDERACJA;12;BORYCZKA;Alina Barbara;Kobieta;BEZP;50.206984 20.918292
120106;3;Nowy Wiśnicz;gmw;49.8967925,20.474616;15;Tarnów;KONFEDERACJA;15;NOWAK;Jadwiga Maria;Kobieta;BEZP;49.897495 20.474072
121609;2;Tarnów;gw;50.002445,21.021696;15;Tarnów;PiS;1;PIECZARKA;Anna Maria;Kobieta;PiS;49.999200 21.025936
121005;2;Kamionka Wielka;gw;49.581055,20.8312805;15;Tarnów;PiS;2;SZCZUREK-ŻELAZKO;Józefa;Kobieta;PiS;49.581594 20.833922
121905;3;Wieliczka;gmw;49.9758055,20.059843;15;Tarnów;PiS;4;RUSECKA;Urszula Beata;Kobieta;PiS;49.979374 20.063126
