teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;32;SADOWSKA;Anna Paulina;Kobieta;BEZP;52.256437 21.024835
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;33;MIERZWIŃSKI;Krzysztof Stanisław;Mężczyzna;SLD;52.244412 21.039238
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;34;KOWALSKA-ZIĘTARA;Katarzyna Anna;Kobieta;LRazem;52.188372 21.045196
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;35;GODLEWSKA;Joanna Maria;Kobieta;LRazem;52.232421 21.020903
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;36;SZUSTAKIEWICZ;Karol Andrzej;Mężczyzna;SLD;52.234488 21.082813
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;37;JANICZAK;Grzegorz Jan;Mężczyzna;BEZP;52.210764 21.085566
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;38;UTOWKA;Patryk Piotr;Mężczyzna;Wiosna;52.232786 21.102271
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;39;SAYED;Marta Zofia;Kobieta;Wiosna;52.190404 21.081229
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;40;GADZINOWSKI;Piotr;Mężczyzna;SLD;52.285093 21.043690
141702;1;Otwock;gm;52.1160685,21.2893485;19;Warszawa;KONFEDERACJA;1;KORWIN-MIKKE;Janusz Ryszard;Mężczyzna;KWiN;52.122892 21.292106
061701;1;Świdnik (a);gm;51.2167125,22.6849365;19;Warszawa;KONFEDERACJA;2;PEJO;Bartłomiej Artur;Mężczyzna;KWiN;51.214917 22.688226
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;19;Warszawa;KONFEDERACJA;3;SKUTECKI;Paweł Juliusz;Mężczyzna;BEZP;53.134170 18.022052
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;4;MODELSKA-CREECH;Mirosława Zofia;Kobieta;BEZP;52.282137 21.049971
126101;1;Kraków (a);mm;50.046894,20.0048255;19;Warszawa;KONFEDERACJA;5;MAGIERA;Wiesław Marian;Mężczyzna;BEZP;50.026825 20.029077
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;6;KOWALIŃSKI;Aleksander Filip;Mężczyzna;RuchNarodowy;52.247776 21.050076
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;7;NITECKA;Ewa Alicja;Kobieta;BEZP;52.233179 21.065798
141802;3;Konstancin-Jeziorna;gmw;52.0888415,21.130226;19;Warszawa;KONFEDERACJA;8;BOROWSKI;Jan;Mężczyzna;BEZP;52.086856 21.129031
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;9;KRZEKOTOWSKA;Krystyna Anna;Kobieta;BEZP;52.228011 21.050582
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;10;JURKIEWICZ;Gabriela Zofia;Kobieta;Korwin;52.233408 21.110175
143205;3;Łomianki;gmw;52.3463125,20.8638225;19;Warszawa;KONFEDERACJA;11;WAWER;Alina Barbara;Kobieta;BEZP;52.338978 20.860072
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;12;TUMANOWICZ;Sławomir;Mężczyzna;BEZP;52.267158 21.045268
126101;1;Kraków (a);mm;50.046894,20.0048255;19;Warszawa;KONFEDERACJA;13;KUMÓR;Andrzej Paweł;Mężczyzna;BEZP;50.067791 20.006800
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;14;KRANAS;Justyna Stefania;Kobieta;BEZP;52.201507 21.096426
240107;3;Siewierz;gmw;50.460308,19.210252;19;Warszawa;KONFEDERACJA;15;ŻELAZNY;Krystian Zbigniew;Mężczyzna;BEZP;50.459999 19.208489
021705;3;Wiązów;gmw;50.7950475,17.2390685;19;Warszawa;KONFEDERACJA;16;ROSS;Sebastian;Mężczyzna;Korwin;50.797862 17.239049
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;17;ZIĘTEK-WIELOMSKA;Magdalena;Kobieta;BEZP;52.225104 21.017122
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;18;URBANEK;Antoni Konrad;Mężczyzna;BEZP;52.214844 21.076307
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;19;ZIÓŁKOWSKI;Wojciech Bartosz;Mężczyzna;Korwin;52.225303 21.023047
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;20;BODAKOWSKI;Jan Antoni;Mężczyzna;BEZP;52.261458 21.045122
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;21;KOWALSKI;Jarosław Grzegorz;Mężczyzna;Korwin;52.205193 21.017223
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;22;JARZĄBEK;Łukasz Zbigniew;Mężczyzna;BEZP;52.198728 21.045463
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;23;KOWALSKA;Agnieszka;Kobieta;BEZP;52.204523 21.045268
141804;3;Piaseczno;gmw;52.049303,20.999221;19;Warszawa;KONFEDERACJA;24;KESSLING;Izabela;Kobieta;BEZP;52.047125 20.997832
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;25;BABIAK;Andrzej;Mężczyzna;RuchNarodowy;52.237369 21.084940
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;26;FLORYSIAK;Jacek Piotr;Mężczyzna;RuchNarodowy;52.263847 21.016509
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;27;STERKOWSKI;Piotr Roman;Mężczyzna;BEZP;52.271005 21.045457
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;28;DMOWSKI;Rafał Przemysław;Mężczyzna;BEZP;52.279769 21.086811
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;29;POKOJSKA;Angelika Justyna;Kobieta;BEZP;52.248380 21.016747
101401;1;Sieradz;gm;51.6017525,18.738381;19;Warszawa;KONFEDERACJA;30;UTECHT;Martyna;Kobieta;BEZP;51.602058 18.736148
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;31;KRELLER-STANISŁAWEK;Urszula Irena;Kobieta;BEZP;52.231763 21.070621
143402;1;Marki;gm;52.337004,21.119967;19;Warszawa;KONFEDERACJA;32;NIEZNAŃSKA;Paulina;Kobieta;BEZP;52.338070 21.125644
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;33;KŁOS;Rafał Patryk;Mężczyzna;BEZP;52.240320 21.015448
146517;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;34;KUŚMIERCZYK;Marcin Józef;Mężczyzna;RuchNarodowy;52.221463 21.014608
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;35;KASPRZAK;Rajmund Krzysztof;Mężczyzna;RuchNarodowy;52.259755 21.036985
143505;3;Wyszków;gmw;52.5893925,21.468725;19;Warszawa;KONFEDERACJA;36;KASJANIUK;Adam;Mężczyzna;RuchNarodowy;52.582070 21.464563
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;37;RUMIŃSKI;Jakub Maciej;Mężczyzna;BEZP;52.281693 21.051213
142104;2;Michałowice;gw;52.150428,20.8398625;19;Warszawa;KONFEDERACJA;38;ROSOWSKI;Włodzimierz Witold;Mężczyzna;BEZP;52.147055 20.843577
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;39;ZIÓŁKOWSKA;Katarzyna Maria;Kobieta;BEZP;52.218146 21.014173
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;40;KROGULSKI;Mariusz Lesław;Mężczyzna;RuchNarodowy;52.217309 21.033125
146512;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;1;KIDAWA-BŁOŃSKA;Małgorzata Maria;Kobieta;PORP;52.216955 21.103289
106101;1;Łódź (a);mm;51.77348,19.4804095;19;Warszawa;KOBW;2;LUBNAUER;Katarzyna Anna;Kobieta;Nowoczesna;51.743161 19.481291
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;3;ROSATI;Dariusz Kajetan;Mężczyzna;BEZP;52.199133 21.081633
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;4;FABISIAK;Joanna;Kobieta;PORP;52.230589 21.063045
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;5;SZOSTAKOWSKI;Jarosław Sergiusz;Mężczyzna;PORP;52.213085 21.107984
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;6;PIEKARSKA;Katarzyna Maria;Kobieta;BEZP;52.211138 21.111095
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;7;SZCZERBA;Michał Roch;Mężczyzna;PORP;52.188263 21.063069
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;8;POTAPOWICZ;Sławomir;Mężczyzna;Nowoczesna;52.216636 21.102764
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;9;ZIELIŃSKA;Urszula Sara;Kobieta;Zieloni;52.229727 21.020570
141802;3;Konstancin-Jeziorna;gmw;52.0888415,21.130226;19;Warszawa;KOBW;10;KOSECKI;Roman Jacek;Mężczyzna;BEZP;52.088051 21.130117
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;11;POTOROCZYN;Paweł Rafał;Mężczyzna;BEZP;52.241898 21.063946
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;12;DĄBROWSKA;Alicja;Kobieta;PORP;52.224219 21.063796
026401;1;Wrocław (a);mm;51.1261165,16.991816;19;Warszawa;KOBW;13;JACHIRA;Klaudia Krystyna;Kobieta;BEZP;51.139255 16.972641
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;14;SKOLIMOWSKI;Krzysztof Piotr;Mężczyzna;PORP;52.274092 21.056199
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;15;ŁOBODA;Dorota Ewa;Kobieta;BEZP;52.207244 21.036219
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;16;MANARCZYK;Bożena Maria;Kobieta;PORP;52.228421 21.094006
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;17;BORKOWSKI;Wojciech Józef;Mężczyzna;PORP;52.220337 21.062767
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;18;KRAJEWSKA;Sylwia;Kobieta;PORP;52.245207 21.093622
146512;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;19;KACPRZYK;Dawid;Mężczyzna;PORP;52.186533 21.043990
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;20;MIŚKIEWICZ;Jolanta;Kobieta;PORP;52.187255 21.085407
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;21;LUFT;Krzysztof Stanisław;Mężczyzna;BEZP;52.230708 21.085568
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;22;ŁOBACZ;Bogusław Kazimierz;Mężczyzna;BEZP;52.216163 21.091496
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;23;SKRZECZ;Jerzy Norbert;Mężczyzna;PORP;52.194330 21.039047
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;24;TURSKA;Marta Katarzyna;Kobieta;PORP;52.202008 21.026147
146509;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;25;PIOTROWSKI;Arkadiusz;Mężczyzna;PORP;52.275347 21.065266
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;26;WYRWAŁ;Agnieszka Monika;Kobieta;PORP;52.249177 21.106896
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;27;RUDZIAK;Anna;Kobieta;PORP;52.276103 21.082100
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;28;SAMCZYK;Anna Elżbieta;Kobieta;PORP;52.286313 21.059706
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;29;LACH;Lilianna Irena;Kobieta;BEZP;52.248833 21.025042
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;30;ŁĄCKA;Ilona Joanna;Kobieta;PORP;52.233411 21.031279
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;31;ROGULSKI;Igor;Mężczyzna;PORP;52.212991 21.066355
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;32;LEŚNIAK;Edyta Róża;Kobieta;PORP;52.216469 21.068961
206101;1;Białystok;mm;53.1275085,23.156492;19;Warszawa;KOBW;33;WASYLUK;Aleksander;Mężczyzna;BEZP;53.133736 23.149544
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;34;CHMIEL;Patrycja Maria;Kobieta;BEZP;52.286576 21.066647
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;35;ROSS;Tadeusz Edward;Mężczyzna;PORP;52.281389 21.070506
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;36;WOJDA;Paweł Konrad;Mężczyzna;PORP;52.207533 21.077593
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;37;STELMASZYK;Anna Małgorzata;Kobieta;PORP;52.208748 21.026838
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;38;KERYK;Myroslava;Kobieta;BEZP;52.256661 21.044293
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;39;KRASOŃ;Łukasz;Mężczyzna;BEZP;52.189422 21.050013
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;40;GAJEWSKA;Aleksandra Małgorzata;Kobieta;PORP;52.197314 21.061245
143405;2;Dąbrówka;gw;52.4895085,21.271191;19;Warszawa;PSL;1;BARTOSZEWSKI;Władysław Teofil;Mężczyzna;BEZP;52.489996 21.270250
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;2;OJER;Anna Małgorzata;Kobieta;BEZP;52.224473 21.075916
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;3;STANISZKIS;Joanna Maria;Kobieta;BEZP;52.267166 21.031588
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;4;STELMAŃSKA;Izabela;Kobieta;PSL;52.209481 21.070632
141802;3;Konstancin-Jeziorna;gmw;52.0888415,21.130226;19;Warszawa;PSL;5;HELWING;Stanisław Piotr;Mężczyzna;BEZP;52.083597 21.127420
146517;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;6;WĄSOWICZ;Michał Janusz;Mężczyzna;BEZP;52.221525 21.074890
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;7;RAKIEL-CZARNECKA;Walentyna;Kobieta;PSL;52.212519 21.106977
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;8;FLIS-KUCZYŃSKA;Halina;Kobieta;członek partii politycznej: Unia Europejskich Demokratów;52.200182 21.067344
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;9;ZAWŁOCKI;Juliusz Jakub;Mężczyzna;BEZP;52.240809 21.113979
142106;2;Raszyn;gw;52.129531,20.913398;19;Warszawa;PSL;10;SAWICKI;Emil Krzysztof;Mężczyzna;PSL;52.132470 20.919799
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;11;STRĄK;Michał Stanisław;Mężczyzna;PSL;52.186324 21.066263
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;12;BOGIEL;Teresa Maria;Kobieta;PSL;52.232425 21.076467
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;13;MASŁOWSKI;Wiktor Zbigniew;Mężczyzna;BEZP;52.251770 21.110255
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;14;ŁUKASIEWICZ;Adam Krzysztof;Mężczyzna;BEZP;52.261560 21.074549
146512;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;15;WASILEWSKA;Lucyna Gertruda;Kobieta;PSL;52.277642 21.077990
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;16;PŁOWICZ;Marcin Tomasz;Mężczyzna;BEZP;52.201913 21.079013
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;17;BIELSKI;Karol Tomasz;Mężczyzna;PSL;52.191163 21.050940
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;18;DYDUCH;Janusz;Mężczyzna;PSL;52.265328 21.043078
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;19;GARSTKA;Tatiana Joanna;Kobieta;BEZP;52.204933 21.086121
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;20;ŁAZARSKI;Roman;Mężczyzna;członek partii politycznej: Unia Europejskich Demokratów;52.251392 21.018047
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;21;PANAS;Anna Józefa;Kobieta;PSL;52.242360 21.017595
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;22;WYSZYŃSKA;Teresa Maria;Kobieta;PSL;52.224050 21.038413
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;23;GRUDOWSKA;Agata Zofia;Kobieta;PSL;52.229601 21.088441
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;24;RUTKOWSKA;Mirosława;Kobieta;PSL;52.283081 21.050006
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;25;MARECKI;Marek Antoni;Mężczyzna;BEZP;52.219409 21.012249
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;26;MAZUREK;Aleksander Paweł;Mężczyzna;BEZP;52.193671 21.084570
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;27;OWCZARSKI;Piotr Krzysztof;Mężczyzna;BEZP;52.204664 21.021078
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;28;KOZUBEK;Elżbieta Barbara;Kobieta;PSL;52.213462 21.012410
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;29;MISIEJKO;Karolina;Kobieta;PSL;52.210890 21.056756
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;30;PASTEWKA;Małgorzata Halina;Kobieta;BEZP;52.209518 21.061895
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;31;NOWOSIELSKI;Kamil Ernest;Mężczyzna;PSL;52.229864 21.016814
140404;3;Sanniki;gmw;52.331658,19.86519;19;Warszawa;PSL;32;WIECZOREK;Katarzyna Agata;Kobieta;PSL;52.333933 19.863047
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;33;GOŁOTA;Bożenna Jolanta;Kobieta;PSL;52.252123 21.049609
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;34;CZAPLICKI;Zbigniew;Mężczyzna;PSL;52.254181 21.063777
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;35;WRÓBLEWSKI;Andrzej Wojciech;Mężczyzna;członek partii politycznej: Unia Europejskich Demokratów;52.240888 21.048124
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;36;MAZUREK;Jerzy;Mężczyzna;BEZP;52.216466 21.060592
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;37;CHOIŃSKA;Alicja Elżbieta;Kobieta;członek partii politycznej: Unia Europejskich Demokratów;52.251154 21.027211
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;38;SZYMANEK;Piotr Ludomir;Mężczyzna;BEZP;52.225077 21.068686
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;39;TYSZCZUK;Sebastian Adrian;Mężczyzna;BEZP;52.265312 21.054611
140801;1;Legionowo;gm;52.404898,20.9393145;20;Warszawa;PiS;1;BŁASZCZAK;Mariusz;Mężczyzna;PiS;52.399635 20.941145
143204;2;Leszno;gw;52.279737,20.600952;20;Warszawa;PiS;2;CZERWIŃSKA;Anita;Kobieta;PiS;52.278236 20.594714
141803;2;Lesznowola;gw;52.071348,20.922585;20;Warszawa;PiS;3;SMIRNOW;Andrzej;Mężczyzna;PiS;52.074584 20.926354
146509;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;4;SZYSZKO;Jan Feliks;Mężczyzna;PiS;52.245766 21.084107
142102;1;Pruszków;gm;52.172013,20.799013;20;Warszawa;PiS;5;SIPIERA;Zdzisław Tadeusz;Mężczyzna;PiS;52.170857 20.800073
143403;1;Ząbki;gm;52.292485,21.112519;20;Warszawa;PiS;6;UŚCIŃSKI;Piotr Michał;Mężczyzna;PiS;52.293021 21.108228
146511;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;7;BITTEL;Andrzej;Mężczyzna;PiS;52.279629 21.078100
141704;3;Karczew;gmw;52.0345535,21.2791085;20;Warszawa;PiS;8;OLSZEWSKI;Dariusz;Mężczyzna;SolidarnaPolska;52.036067 21.282817
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;9;KLINOWSKI;Marcel Józef;Mężczyzna;PorozumienieJarosławaGowina;52.263847 21.097701
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;10;PRÓSZYŃSKI;Michał Feliks;Mężczyzna;PiS;52.232892 21.042060
141702;1;Otwock;gm;52.1160685,21.2893485;20;Warszawa;PiS;11;KWIEK;Monika Joanna;Kobieta;PiS;52.111752 21.286896
143411;3;Tłuszcz;gmw;52.4121495,21.4658635;20;Warszawa;PiS;12;SZYDLIK;Robert;Mężczyzna;PiS;52.412499 21.469825
141703;2;Celestynów;gw;52.040891,21.3975845;20;Warszawa;PiS;13;TRACZYK;Stefan;Mężczyzna;PiS;52.045272 21.398226
141704;3;Karczew;gmw;52.0345535,21.2791085;20;Warszawa;PiS;14;LASKUS;Tomasz Bogumił;Mężczyzna;PiS;52.035188 21.280691
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;15;BOJEMSKA;Dorota Małgorzata;Kobieta;BEZP;52.219248 21.052136
143412;3;Wołomin;gmw;52.3493975,21.2677975;20;Warszawa;PiS;16;MADZIAR;Jolanta Monika;Kobieta;BEZP;52.347099 21.273537
141805;2;Prażmów;gw;51.9641215,21.0108315;20;Warszawa;PiS;17;PRUSZCZYK;Grzegorz;Mężczyzna;PiS;51.961068 21.013477
141402;2;Czosnów;gw;52.371478,20.7124975;20;Warszawa;PiS;18;NIEZABITOWSKI;Zbigniew;Mężczyzna;PiS;52.368090 20.713477
142104;2;Michałowice;gw;52.150428,20.8398625;20;Warszawa;PiS;19;ZALEWSKA;Aurelia;Kobieta;PiS;52.155956 20.838630
141804;3;Piaseczno;gmw;52.049303,20.999221;20;Warszawa;PiS;20;MIROSŁAW;Renata;Kobieta;PiS;52.044546 20.995709
140802;2;Jabłonna;gw;52.3936095,20.870698;20;Warszawa;PiS;21;CHOROŚ;Piotr;Mężczyzna;PiS;52.393302 20.870838
140506;2;Żabia Wola;gw;51.997984,20.6836645;20;Warszawa;PiS;22;SZYMAŃSKA-SUCHECKA;Małgorzata;Kobieta;PiS;51.997812 20.682531
143205;3;Łomianki;gmw;52.3463125,20.8638225;20;Warszawa;PiS;23;RUDZKA;Anna Krystyna;Kobieta;PiS;52.349539 20.859754
141802;3;Konstancin-Jeziorna;gmw;52.0888415,21.130226;20;Warszawa;PiS;24;CHOROSIŃSKA;Dominika Małgorzata;Kobieta;BEZP;52.085786 21.131848
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;BZPS;1;WYSOCKI;Grzegorz;Mężczyzna;BEZP;52.181308 21.066065
142104;2;Michałowice;gw;52.150428,20.8398625;20;Warszawa;BZPS;2;STARZYŃSKI;Jan;Mężczyzna;BEZP;52.143717 20.841348
142101;1;Piastów;gm;52.1855705,20.8463065;20;Warszawa;BZPS;3;KORCZAK;Agata;Kobieta;BEZP;52.186591 20.841701
143403;1;Ząbki;gm;52.292485,21.112519;20;Warszawa;BZPS;4;DUCH;Mateusz;Mężczyzna;BEZP;52.295590 21.117422
143402;1;Marki;gm;52.337004,21.119967;20;Warszawa;BZPS;5;PACIOREK;Tomasz Sławomir;Mężczyzna;BEZP;52.335766 21.122310
143205;3;Łomianki;gmw;52.3463125,20.8638225;20;Warszawa;BZPS;6;NELKEN;Urszula;Kobieta;BEZP;52.347369 20.860538
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;BZPS;7;LIPIŃSKI;Grzegorz Michał;Mężczyzna;BEZP;52.195829 21.074227
141401;1;Nowy Dwór Mazowiecki (a);gm;52.4342515,20.69179;20;Warszawa;BZPS;8;DUDA;Krzysztof Ryszard;Mężczyzna;BEZP;52.434003 20.686175
143401;1;Kobyłka;gm;52.340022,21.198779;20;Warszawa;BZPS;9;MORYC;Ilona;Kobieta;BEZP;52.347536 21.193564
143401;1;Kobyłka;gm;52.340022,21.198779;20;Warszawa;BZPS;10;SAWA;Michał Grzegorz;Mężczyzna;PorozumienieJarosławaGowina;52.336525 21.193010
140801;1;Legionowo;gm;52.404898,20.9393145;20;Warszawa;BZPS;11;TYMIŃSKI;Piotr;Mężczyzna;BEZP;52.409648 20.940395
141803;2;Lesznowola;gw;52.071348,20.922585;20;Warszawa;BZPS;12;WOŹNIAK;Dorota Krystyna;Kobieta;BEZP;52.072597 20.929388
140505;2;Jaktorów;gw;52.07922,20.511337;20;Warszawa;BZPS;13;CHMIELEWSKI;Paweł;Mężczyzna;BEZP;52.078862 20.508666
