teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
302108;3;Kostrzyn;gmw;52.380618,17.246403;39;Poznań;PSL;12;FRĄCKOWIAK;Szymon;Mężczyzna;PSL;52.382462 17.244783
302107;2;Komorniki;gw;52.326648,16.820362;39;Poznań;PSL;13;KACZMAREK;Urszula Teresa;Kobieta;PSL;52.328377 16.821610
302116;3;Swarzędz;gmw;52.4325935,17.107391;39;Poznań;PSL;14;PAWŁOWSKA;Miranda Beata;Kobieta;BEZP;52.429972 17.108715
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;15;KLIMEK;Rafał;Mężczyzna;PSL;52.407531 16.892864
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;16;TOMCZAK;Michał Bartłomiej;Mężczyzna;BEZP;52.391599 16.922372
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;17;WŁODARCZYK;Martyna Maria;Kobieta;BEZP;52.402531 16.883146
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;18;KOSTANIAK;Olga Sara;Kobieta;PSL;52.383984 16.902249
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;19;BEER;Marek Stanisław;Mężczyzna;PSL;52.393643 16.894614
302117;2;Tarnowo Podgórne;gw;52.4492485,16.6792775;39;Poznań;PSL;20;SIEMIŃSKI;Paweł Czesław;Mężczyzna;PSL;52.446629 16.676827
321501;1;Szczecinek;gm;53.7027525,16.694615;40;Koszalin;PSL;1;LUBCZYK;Radosław;Mężczyzna;BEZP;53.706765 16.688908
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;PSL;2;ROMECKI;Stefan Józef;Mężczyzna;BEZP;54.210772 16.211591
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;PSL;3;GUMIŃSKA-WASIAK;Elżbieta Henryka;Kobieta;BEZP;54.195213 16.213242
320805;2;Rymań;gw;53.9534,15.5315745;40;Koszalin;PSL;4;BANY;Lech;Mężczyzna;PSL;53.951986 15.531196
320101;1;Białogard;gm;54.014137,15.975557;40;Koszalin;PSL;5;HARŁACZ;Jerzy;Mężczyzna;BEZP;54.011945 15.970768
321601;1;Świdwin;gm;53.7742885,15.7973205;40;Koszalin;PSL;6;BRODOWSKA;Agnieszka Alicja;Kobieta;BEZP;53.776811 15.795409
320301;3;Czaplinek;gmw;53.5575455,16.2549115;40;Koszalin;PSL;7;KUCZYŃSKI;Stanisław;Mężczyzna;PSL;53.557847 16.252336
321705;2;Wałcz;gw;53.293235,16.4643345;40;Koszalin;PSL;8;PIASKOWSKA;Aldona Teresa;Kobieta;BEZP;53.297390 16.463403
321305;2;Postomino;gw;54.491055,16.656864;40;Koszalin;PSL;9;DRAPAŁA;Adam;Mężczyzna;PSL;54.491068 16.657245
321701;1;Wałcz;gm;53.2726985,16.449461;40;Koszalin;PSL;10;WIŚNIEWSKI;Roman;Mężczyzna;BEZP;53.274838 16.454006
320901;2;Będzino;gw;54.1967125,15.9643925;40;Koszalin;PSL;11;HALAMA;Sylwia;Kobieta;BEZP;54.197018 15.965044
320203;3;Drawno;gmw;53.2120545,15.821845;40;Koszalin;PSL;12;SŁODKOWSKA;Agata Anna;Kobieta;PSL;53.212554 15.824780
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;PSL;13;IWAT;Piotr;Mężczyzna;PSL;54.211964 16.229125
320303;3;Kalisz Pomorski;gmw;53.3200795,15.830333;40;Koszalin;PSL;14;SAMEK;Halina;Kobieta;BEZP;53.319339 15.830494
321601;1;Świdwin;gm;53.7742885,15.7973205;40;Koszalin;PSL;15;MAJCZYNA;Marcin;Mężczyzna;PORP;53.778177 15.798532
320205;3;Pełczyce;gmw;53.038491,15.3312375;40;Koszalin;PSL;16;MIĆKO;Ryszard Józef;Mężczyzna;PSL;53.041223 15.330580
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;1;RZEPA;Jarosław Michał;Mężczyzna;PSL;53.420460 14.611397
320404;3;Nowogard;gmw;53.6917545,15.1299245;41;Szczecin;PSL;2;SŁOMSKI;Piotr;Mężczyzna;BEZP;53.690796 15.134651
320609;2;Widuchowa;gw;53.133655,14.464006;41;Szczecin;PSL;3;KUSY-KŁOS;Anna Katarzyna;Kobieta;BEZP;53.131727 14.466108
320404;3;Nowogard;gmw;53.6917545,15.1299245;41;Szczecin;PSL;4;KULINICZ;Tomasz Teodor;Mężczyzna;PSL;53.690957 15.129781
321401;1;Stargard;gm;53.3090345,15.011864;41;Szczecin;PSL;5;BODNAR;Stanisława;Kobieta;PSL;53.315882 15.008139
321802;3;Łobez;gmw;53.653472,15.646096;41;Szczecin;PSL;6;MAREK;Paweł;Mężczyzna;PSL;53.657900 15.648036
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;7;NOWAK;Damiana;Kobieta;PSL;53.442333 14.642095
320502;3;Gryfice;gmw;53.9105225,15.1641795;41;Szczecin;PSL;8;WAWRZYNIAK;Waldemar Marek;Mężczyzna;PSL;53.908290 15.166348
321403;3;Dobrzany;gmw;53.3552315,15.4633995;41;Szczecin;PSL;9;GIBAS;Anna;Kobieta;PSL;53.353198 15.463626
321004;3;Myślibórz;gmw;52.9552805,14.8711345;41;Szczecin;PSL;10;JANOWICZ;Arkadiusz Zygmunt;Mężczyzna;PSL;52.954610 14.867922
320705;2;Świerzno;gw;53.965917,14.964026;41;Szczecin;PSL;11;DEMKOWSKA;Magdalena Joanna;Kobieta;PSL;53.965249 14.964791
321802;3;Łobez;gmw;53.653472,15.646096;41;Szczecin;PSL;12;ŻUK;Jarosław Tomasz;Mężczyzna;PSL;53.658320 15.648581
321004;3;Myślibórz;gmw;52.9552805,14.8711345;41;Szczecin;PSL;13;CHUDZIK;Joanna;Kobieta;BEZP;52.953662 14.874807
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;14;DURKA;Andrzej Zdzisław;Mężczyzna;PSL;53.425532 14.608775
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;15;KALINOWSKA;Dorota Urszula;Kobieta;PSL;53.411492 14.632607
321205;3;Pyrzyce;gmw;53.148654,14.908619;41;Szczecin;PSL;16;PAJOR-KUBICKI;Remigiusz;Mężczyzna;BEZP;53.151674 14.912362
320605;3;Mieszkowice;gmw;52.7713515,14.4448725;41;Szczecin;PSL;17;GLIŃSKA;Anna Katarzyna;Kobieta;BEZP;52.769253 14.446360
321405;3;Ińsko;gmw;53.435603,15.5734205;41;Szczecin;PSL;18;LIWAK;Jacek;Mężczyzna;PSL;53.432521 15.573924
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;19;JAKUBOWICZ-DZIDUCH;Justyna;Kobieta;PSL;53.429384 14.611707
320706;3;Wolin;gmw;53.883706,14.636004;41;Szczecin;PSL;20;JASIEWICZ;Eugeniusz;Mężczyzna;PSL;53.883003 14.637336
320508;3;Trzebiatów;gmw;54.0691895,15.2955535;41;Szczecin;PSL;21;KOREK;Renata Teresa;Kobieta;BEZP;54.068154 15.295180
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;22;TOSZEK;Bartłomiej Henryk;Mężczyzna;PSL;53.422530 14.637951
321401;1;Stargard;gm;53.3090345,15.011864;41;Szczecin;PSL;23;CHRAŁOWICZ;Adam Wacław;Mężczyzna;PSL;53.316118 15.011923
321204;2;Przelewice;gw;53.1108135,15.106051;41;Szczecin;PSL;24;KUSTOSZ;Olgierd;Mężczyzna;PSL;53.110322 15.106884
